Date,Year,Month,Month_Name,Season,Station,Zone,Cast_ID,Latitude,Longitude,Distance_km,Depth_m,Temperature_C,Salinity_PSU,Sigma_t,Oxygen_mgL,pH,Chl_a_ugL,Fluorescence_mgm3,Turbidity_NTU,H2S_mgL,Transect,Section_Name,Station_Order
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,68,9.092,19.874,14.053,3.477,8.198,0.25,0.352,0.263,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,69,9.396,19.896,14.001,3.472,8.209,0.221,0.238,0.249,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,70,8.934,19.946,14.101,3.421,8.204,0.237,0.251,0.347,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,71,8.981,19.942,14.098,3.438,8.182,0.21,0.217,0.164,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,72,9.001,19.969,14.086,3.508,8.196,0.239,0.195,0.152,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,73,9.02,19.988,14.097,3.331,8.184,0.233,0.233,0.34,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,74,9.041,19.974,14.059,3.373,8.181,0.272,0.297,0.239,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,75,9.171,19.99,14.086,3.343,8.172,0.291,0.372,0.319,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,76,9.156,19.955,14.075,3.283,8.173,0.209,0.255,0.416,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,77,9.3,20.019,14.063,3.25,8.206,0.241,0.223,0.327,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,78,9.111,20.019,14.109,3.216,8.19,0.23,0.273,0.241,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,79,9.418,20.038,14.096,3.158,8.145,0.244,0.234,0.101,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,80,8.741,20.045,14.213,3.151,8.164,0.248,0.217,0.224,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,81,8.848,20.078,14.21,3.102,8.205,0.246,0.235,0.184,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,82,8.76,20.063,14.197,3.047,8.152,0.206,0.188,0.283,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,83,9.051,20.12,14.203,3.16,8.164,0.252,0.251,0.332,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,84,8.825,20.129,14.209,3.047,8.17,0.245,0.268,0.085,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,85,8.863,20.21,14.268,2.948,8.142,0.283,0.269,0.137,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,86,8.977,20.157,14.223,2.962,8.164,0.258,0.275,0.283,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,87,8.795,20.147,14.275,2.814,8.133,0.273,0.334,0.09,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,88,8.83,20.156,14.261,2.813,8.141,0.242,0.237,0.097,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,89,8.957,20.164,14.243,2.853,8.169,0.227,0.171,0.159,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,90,8.739,20.148,14.275,2.785,8.133,0.274,0.249,0.272,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,91,8.849,20.196,14.192,2.733,8.152,0.259,0.188,0.172,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,92,8.609,20.214,14.347,2.836,8.159,0.272,0.257,0.399,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,93,8.523,20.254,14.381,2.772,8.161,0.198,0.261,0.153,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,94,8.887,20.247,14.275,2.748,8.154,0.259,0.217,0.161,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,95,8.8,20.281,14.329,2.609,8.149,0.315,0.381,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,96,8.878,20.258,14.288,2.641,8.154,0.221,0.269,0.155,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,97,8.69,20.229,14.309,2.595,8.177,0.233,0.147,0.11,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,98,8.935,20.355,14.379,2.613,8.13,0.291,0.276,0.101,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,99,8.594,20.284,14.364,2.619,8.136,0.218,0.154,0.167,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,100,8.743,20.295,14.362,2.631,8.128,0.252,0.291,0.086,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,101,8.763,20.281,14.348,2.523,8.147,0.22,0.221,0.255,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,102,9.282,20.297,14.271,2.466,8.141,0.231,0.162,0.115,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,103,8.929,20.355,14.354,2.493,8.143,0.243,0.246,0.279,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,104,8.79,20.357,14.369,2.417,8.137,0.237,0.232,0.074,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,105,8.823,20.358,14.312,2.453,8.134,0.225,0.256,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,106,8.956,20.307,14.334,2.368,8.123,0.232,0.226,0.093,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,107,8.481,20.379,14.425,2.299,8.141,0.218,0.223,0.083,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,108,8.553,20.378,14.435,2.356,8.116,0.248,0.283,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,109,8.667,20.375,14.423,2.285,8.108,0.283,0.32,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,110,8.495,20.408,14.507,2.33,8.129,0.224,0.244,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,111,9.034,20.402,14.389,2.404,8.12,0.264,0.246,0.128,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,112,8.436,20.438,14.543,2.138,8.118,0.282,0.273,0.106,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,113,8.494,20.392,14.443,2.163,8.122,0.23,0.211,0.081,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,114,8.681,20.425,14.446,2.263,8.121,0.235,0.23,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,115,8.672,20.438,14.431,2.151,8.132,0.277,0.24,0.072,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,116,8.696,20.48,14.471,2.185,8.107,0.284,0.284,0.05,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,117,8.781,20.472,14.48,2.093,8.103,0.266,0.232,0.176,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,118,8.727,20.492,14.455,2.129,8.141,0.241,0.262,0.11,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,119,8.717,20.478,14.48,2.069,8.098,0.275,0.279,0.088,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM2,Geçiş,C10,41.0142,39.7655,1.852,120,8.845,20.551,14.453,2.077,8.101,0.227,0.279,0.254,0.0,TM,Trabzon_Transect,2
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,1,26.508,18.386,10.204,7.097,8.294,0.49,0.396,1.873,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,2,25.509,18.442,10.394,7.147,8.289,0.48,0.451,1.928,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,3,24.645,18.456,10.587,7.047,8.31,0.539,0.607,1.712,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,4,23.73,18.489,10.739,7.022,8.302,0.531,0.499,1.768,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,5,22.924,18.489,10.885,6.904,8.304,0.56,0.586,1.768,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,6,22.153,18.608,11.047,6.907,8.291,0.578,0.585,1.726,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,7,21.384,18.589,11.167,6.758,8.299,0.56,0.505,1.705,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,8,20.498,18.641,11.36,6.739,8.271,0.552,0.504,1.581,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,9,20.027,18.631,11.444,6.649,8.282,0.605,0.591,1.579,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,10,19.312,18.695,11.6,6.604,8.256,0.589,0.545,1.587,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,11,18.701,18.723,11.7,6.446,8.287,0.623,0.652,1.559,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,12,18.313,18.718,11.794,6.402,8.266,0.615,0.662,1.488,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,13,17.959,18.712,11.874,6.32,8.266,0.555,0.519,1.302,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,14,17.259,18.799,12.054,6.34,8.245,0.612,0.616,1.382,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,15,16.884,18.805,12.084,6.305,8.257,0.566,0.564,1.267,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,16,16.198,18.898,12.252,6.179,8.234,0.597,0.601,1.273,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,17,16.047,18.852,12.273,6.176,8.261,0.557,0.55,1.364,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,18,15.507,18.892,12.386,6.006,8.254,0.608,0.552,1.305,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,19,15.523,18.9,12.343,5.932,8.264,0.565,0.514,1.168,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,20,14.765,19.027,12.546,5.856,8.243,0.564,0.562,1.138,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,21,14.441,19.004,12.705,5.885,8.257,0.519,0.465,1.242,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,22,14.297,19.059,12.676,5.837,8.261,0.518,0.48,1.145,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,23,14.02,19.062,12.696,5.777,8.26,0.479,0.47,1.206,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,24,13.385,19.074,12.914,5.63,8.261,0.501,0.477,1.119,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,25,13.292,19.052,12.859,5.665,8.253,0.507,0.53,1.077,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,26,13.0,19.084,12.919,5.561,8.277,0.478,0.443,0.944,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,27,12.928,19.147,12.985,5.483,8.26,0.409,0.474,0.947,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,28,12.772,19.175,13.004,5.452,8.255,0.461,0.517,1.04,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,29,12.735,19.236,13.058,5.347,8.249,0.433,0.431,1.025,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,30,12.389,19.14,13.119,5.305,8.233,0.378,0.364,0.926,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,31,11.883,19.269,13.277,5.317,8.26,0.383,0.387,0.985,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,32,11.734,19.303,13.292,5.216,8.224,0.371,0.314,0.937,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,33,11.727,19.309,13.277,5.173,8.222,0.36,0.376,1.038,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,34,11.541,19.352,13.312,5.173,8.257,0.389,0.407,1.082,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,35,11.454,19.372,13.385,5.031,8.25,0.379,0.335,0.862,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,36,10.86,19.348,13.437,5.173,8.262,0.297,0.319,0.922,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,37,11.062,19.403,13.392,4.883,8.237,0.326,0.298,0.777,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,38,11.032,19.415,13.493,4.852,8.236,0.306,0.329,0.761,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,39,11.06,19.492,13.476,4.875,8.252,0.328,0.299,0.856,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,40,10.999,19.526,13.513,4.765,8.217,0.294,0.216,0.759,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,41,10.494,19.507,13.579,4.703,8.224,0.302,0.305,0.721,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,42,10.542,19.472,13.556,4.726,8.236,0.281,0.308,0.684,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,43,10.232,19.572,13.67,4.626,8.249,0.274,0.364,0.707,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,44,10.133,19.541,13.647,4.75,8.229,0.289,0.27,0.687,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,45,10.297,19.535,13.634,4.627,8.217,0.283,0.285,0.824,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,46,9.926,19.585,13.759,4.449,8.221,0.267,0.227,0.604,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,47,9.984,19.588,13.714,4.338,8.214,0.292,0.32,0.687,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,48,9.985,19.68,13.826,4.414,8.257,0.247,0.197,0.625,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,49,10.08,19.643,13.708,4.304,8.234,0.286,0.267,0.519,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,50,9.795,19.692,13.81,4.425,8.244,0.259,0.258,0.611,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,51,9.633,19.646,13.768,4.333,8.19,0.307,0.277,0.785,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,52,9.552,19.749,13.921,4.168,8.207,0.234,0.229,0.643,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,53,9.477,19.712,13.9,4.166,8.206,0.232,0.208,0.737,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,54,9.477,19.75,13.905,4.091,8.204,0.254,0.233,0.64,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,55,9.846,19.776,13.786,4.161,8.204,0.304,0.363,0.563,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,56,9.628,19.786,13.909,4.115,8.219,0.255,0.354,0.564,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,57,9.071,19.849,14.015,4.016,8.196,0.241,0.209,0.621,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,58,9.466,19.833,13.929,3.877,8.18,0.327,0.387,0.681,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,59,9.28,19.816,13.931,3.888,8.221,0.272,0.234,0.54,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,60,9.469,19.861,13.969,3.905,8.204,0.235,0.213,0.465,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,61,9.024,19.9,14.015,3.858,8.21,0.205,0.194,0.679,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,62,9.257,19.913,13.999,3.842,8.187,0.249,0.228,0.539,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,63,9.14,19.875,14.043,3.772,8.171,0.275,0.268,0.544,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,64,9.412,19.963,14.009,3.784,8.196,0.263,0.279,0.622,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,65,9.313,19.925,14.021,3.637,8.177,0.197,0.135,0.674,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,66,9.205,19.973,14.062,3.554,8.191,0.298,0.36,0.53,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,67,8.854,19.952,14.158,3.704,8.192,0.243,0.305,0.422,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,68,9.177,19.968,14.052,3.525,8.209,0.298,0.303,0.472,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,69,8.99,19.993,14.114,3.556,8.18,0.245,0.238,0.461,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,70,9.059,19.973,14.145,3.502,8.194,0.268,0.24,0.407,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,71,8.842,20.062,14.159,3.494,8.148,0.24,0.287,0.46,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,72,8.829,19.966,14.11,3.485,8.173,0.238,0.145,0.337,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,73,9.309,20.034,14.066,3.384,8.163,0.2,0.194,0.507,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,74,9.195,20.041,14.112,3.334,8.178,0.245,0.218,0.214,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,75,9.247,20.058,14.124,3.288,8.171,0.231,0.252,0.385,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,76,8.85,20.112,14.202,3.322,8.166,0.238,0.251,0.321,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,77,8.944,20.158,14.227,3.271,8.15,0.247,0.2,0.435,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,78,8.366,20.183,14.338,3.191,8.159,0.223,0.231,0.406,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,79,9.224,20.163,14.124,3.156,8.174,0.241,0.221,0.454,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,80,9.232,20.21,14.205,3.21,8.161,0.245,0.237,0.467,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,81,9.076,20.216,14.202,3.165,8.184,0.267,0.272,0.475,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,82,8.737,20.213,14.241,3.108,8.148,0.239,0.241,0.355,0.0,TM,Trabzon_Transect,3
2026-08-15,2026,8,Ağustos,Yaz,TM3,Açık,C11,41.0927,39.7654,9.26,83,8.909,20.193,14.26,3.001,8.2,0.247,0.2,0.33,0.0,TM,Trabzon_Transect,3
